Open,High,Low,Close,Volume
0.45175001,0.463750005,0.441500008,0.451249987,1486832000
0.454750001,0.466250002,0.44749999,0.455000013,1003360000
0.432749987,0.449000001,0.425249994,0.441500008,1256280000
0.4375,0.45875001,0.432500005,0.438250005,1476520000
0.449999988,0.450749993,0.430000007,0.446500003,1238516000
0.453500003,0.455000013,0.439999998,0.440499991,886960000
0.449999988,0.45449999,0.439500004,0.444000006,751832000
0.442750007,0.446999997,0.434249997,0.436250001,718332000
0.435499996,0.446500003,0.425999999,0.445250005,782396000
0.454750001,0.486250013,0.453750014,0.480749995,1780592000
0.485000014,0.486250013,0.465000004,0.465750009,1196392000
0.476749986,0.490999997,0.472499996,0.48300001,1204284000
0.48300001,0.484750003,0.472750008,0.479250014,715764000
0.48300001,0.485000014,0.455249995,0.461250007,1176320000
0.462000012,0.467000008,0.453000009,0.461499989,655112000
0.467500001,0.467999995,0.448749989,0.455000013,850072000
0.455000013,0.456250012,0.435499996,0.438749999,924328000
0.445250005,0.448749989,0.438499987,0.439500004,821076000
0.442750007,0.44325,0.432749987,0.436500013,856984000
0.4375,0.455249995,0.435750008,0.452499986,1021208000
0.456,0.456,0.4375,0.438749999,746552000
0.440499991,0.442750007,0.428250015,0.432999998,546208000
0.428750008,0.437249988,0.420749992,0.434249997,840756000
0.438749999,0.446749985,0.43325001,0.444000006,749588000
0.439999998,0.463,0.4375,0.462749988,1254704000
0.459250003,0.473500013,0.456999987,0.467750013,969720000
0.456750005,0.459749997,0.444999993,0.452250004,743584000
0.452499986,0.454250008,0.438250005,0.450500011,659860000
0.467000008,0.473749995,0.456750005,0.464249998,650516000
0.469249994,0.472250015,0.462000012,0.463,421300000
0.465000004,0.477999985,0.464749992,0.47025001,619612000
0.474249989,0.48725,0.469500005,0.482499987,676000000
0.485000014,0.485000014,0.472499996,0.482499987,450004000
0.482499987,0.497500002,0.476999998,0.487749994,684000000
0.490999997,0.510999978,0.490249991,0.5,836000000
0.510500014,0.510749996,0.490750015,0.493250012,613824000
0.487500012,0.488999993,0.463750005,0.469749987,808000000
0.471249998,0.476500005,0.457500011,0.466250002,639356000
0.462500006,0.472000003,0.456250012,0.466500014,544000000
0.476249993,0.487500012,0.472499996,0.48300001,841080000
0.484499991,0.496250004,0.483249992,0.493750006,706328000
0.497750014,0.498250008,0.489499986,0.494500011,690976000
0.497000009,0.501999974,0.49000001,0.496749997,616000000
0.495000005,0.513000011,0.493750006,0.512499988,1224000000
0.479999989,0.481249988,0.453000009,0.456499994,2025192000
0.455249995,0.456250012,0.442250013,0.442499995,728188000
0.441000015,0.441249996,0.428000003,0.440750003,1420364000
0.442499995,0.454750001,0.441000015,0.451000005,658844000
0.45449999,0.454750001,0.437750012,0.444499999,650884000
0.443500012,0.453249991,0.441500008,0.452250004,575820000
0.445749998,0.455000013,0.439999998,0.45175001,588000000
0.453999996,0.471749991,0.452749997,0.453500003,720372000
0.451249987,0.462000012,0.446749985,0.458999991,545312000
0.458999991,0.4745,0.457749993,0.470499992,706436000
0.472499996,0.488249987,0.472000003,0.487500012,658824000
0.497000009,0.501250029,0.485000014,0.500999987,1200716000
0.498750001,0.499500006,0.477499992,0.478500009,762208000
0.479250014,0.482749999,0.470499992,0.476249993,607592000
0.470750004,0.474999994,0.459250003,0.461499989,549300000
0.460750014,0.465000004,0.451249987,0.45175001,435988000
0.455249995,0.457749993,0.449499995,0.451499999,433956000
0.449250013,0.451999992,0.435750008,0.439249992,569288000
0.43900001,0.439999998,0.418500006,0.434249997,741632000
0.435000002,0.437750012,0.424499989,0.428000003,493548000
0.428000003,0.433499992,0.421999991,0.425000012,574760000
0.428750008,0.437999994,0.426750004,0.428499997,534576000
0.422749996,0.425249994,0.41049999,0.419250011,935916000
0.419499993,0.425999999,0.398750007,0.40474999,1024908000
0.409500003,0.409750015,0.382750005,0.395249993,1467884000
0.391750008,0.400000006,0.387499988,0.390500009,745960000
0.39199999,0.40200001,0.388249993,0.398999989,704276000
0.39625001,0.401499987,0.392749995,0.3935,651720000
0.388500005,0.407999992,0.38499999,0.405250013,744024000
0.403250009,0.406749994,0.391000003,0.3935,529052000
0.3935,0.395999998,0.371499985,0.385250002,1142152000
0.385250002,0.39199999,0.382499993,0.387499988,692200000
0.389999986,0.397500008,0.37650001,0.3935,960544000
0.394499987,0.402749985,0.388500005,0.398499995,652300000
0.398499995,0.405250013,0.390500009,0.403750002,540804000
0.403250009,0.407000005,0.3935,0.397000015,535296000
0.396750003,0.397500008,0.386999995,0.391750008,529580000
0.393750012,0.395749986,0.386249989,0.393249989,986136000
0.38775,0.390500009,0.382499993,0.385749996,619516000
0.378500015,0.379999995,0.371250004,0.372249991,714388000
0.370499998,0.374000013,0.361000001,0.367249995,867604000
0.372249991,0.374749988,0.363000005,0.36649999,634368000
0.368000001,0.370249987,0.350250006,0.351999998,1088996000
0.354000002,0.356249988,0.34525001,0.352499992,827736000
0.349750012,0.351749986,0.340499997,0.344999999,818200000
0.345999986,0.356249988,0.345999986,0.355500013,602224000
0.356750011,0.358749986,0.349999994,0.351000011,662956000
0.351500005,0.370000005,0.346249998,0.367500007,1143420000
0.37075001,0.376249999,0.365999997,0.375,737192000
0.36925,0.37075001,0.363750011,0.368999988,566920000
0.358500004,0.367500007,0.354750007,0.360000014,698276000
0.354999989,0.356750011,0.345499992,0.346500009,652212000
0.34525001,0.352999985,0.339749992,0.345750004,648176000
0.34224999,0.349000007,0.340499997,0.345750004,677656000
0.35374999,0.365249991,0.350749999,0.364250004,1019620000
0.361750007,0.384499997,0.360500008,0.360500008,1356432000
0.361250013,0.371499985,0.357749999,0.370249987,765236000
0.363499999,0.363499999,0.335000008,0.335000008,979732000
0.342750013,0.347000003,0.314999998,0.323749989,1270588000
0.307999998,0.319000006,0.296249986,0.29824999,1084180000
0.30399999,0.323749989,0.300000012,0.323249996,1329832000
0.313749999,0.322750002,0.30675,0.308499992,1140052000
0.308499992,0.339749992,0.308499992,0.33524999,1078792000
0.370999992,0.371499985,0.31674999,0.321999997,3195784000
0.32525,0.335000008,0.323500007,0.334250003,864152000
0.330500007,0.335000008,0.318749994,0.324750006,716868000
0.325749993,0.331250012,0.316000015,0.320250005,553328000
0.305750012,0.308750004,0.294999987,0.298500001,802564000
0.293500006,0.309749991,0.29124999,0.293249995,761332000
0.301499993,0.305000007,0.295249999,0.298500001,611876000
0.305750012,0.331,0.305249989,0.330749989,938312000
0.330000013,0.331,0.317499995,0.326000005,687500000
0.319499999,0.32525,0.311500013,0.312000006,690968000
0.310750008,0.328500003,0.305249989,0.32525,732660000
0.334500015,0.33524999,0.32675001,0.333999991,601528000
0.331750005,0.344749987,0.32949999,0.342000008,684760000
0.344500005,0.34799999,0.330000013,0.332749993,705808000
0.337249994,0.344500005,0.331750005,0.331999987,762312000
0.324499995,0.328999996,0.320499986,0.323000014,471356000
0.3125,0.330249995,0.309500009,0.32949999,696248000
0.356249988,0.365999997,0.346500009,0.356249988,1606620000
0.352750003,0.361250013,0.348749995,0.354499996,880164000
0.351500005,0.361000001,0.344000012,0.347000003,869828000
0.34224999,0.358249992,0.34224999,0.355250001,916480000
0.358249992,0.36500001,0.352750003,0.363249987,853836000
0.372750014,0.386750013,0.372500002,0.381999999,1547192000
0.390500009,0.392500013,0.384000003,0.387499988,752908000
0.388249993,0.402500004,0.384499997,0.386500001,1391588000
0.379999995,0.382750005,0.368750006,0.378500015,968204000
0.383249998,0.384750009,0.367000014,0.368750006,792436000
0.37075001,0.377249986,0.361499995,0.361750007,715252000
0.347499996,0.34799999,0.331250012,0.337749988,1314632000
0.335750014,0.354499996,0.33375001,0.344749987,1011440000
0.349000007,0.349999994,0.330000013,0.345499992,972124000
0.354250014,0.357250005,0.343250006,0.345999986,781388000
0.346749991,0.355500013,0.330000013,0.335500002,1236532000
0.341500014,0.347250015,0.318749994,0.327250004,866416000
0.321999997,0.323749989,0.312249988,0.312750012,677784000
0.308750004,0.318500012,0.295249999,0.295249999,949896000
0.287999988,0.32249999,0.286749989,0.32249999,1361548000
0.321749985,0.337000012,0.315250009,0.333999991,856708000
0.335750014,0.348250002,0.33524999,0.347250015,773192000
0.348749995,0.358999997,0.341500014,0.35374999,806976000
0.359750003,0.369500011,0.358999997,0.369500011,534376000
0.36649999,0.372500002,0.364250004,0.365500003,816080000
0.372500002,0.372750014,0.36500001,0.365249991,612064000
0.363499999,0.387250006,0.362500012,0.386500001,854832000
0.393249989,0.397249997,0.38350001,0.393000007,702452000
0.388500005,0.388500005,0.371499985,0.37349999,611780000
0.371499985,0.388000011,0.36925,0.386999995,590916000
0.387499988,0.394250005,0.378250003,0.37924999,557568000
0.368999988,0.370499998,0.345999986,0.360249996,990308000
0.364749998,0.37075001,0.356000006,0.361999989,628428000
0.363499999,0.381249994,0.362749994,0.375499994,535256000
0.370249987,0.373250008,0.360500008,0.361250013,577996000
0.368250012,0.370249987,0.354999989,0.365500003,503116000
0.379000008,0.38499999,0.370499998,0.381249994,577732000
0.377999991,0.3935,0.377000004,0.389999986,490156000
0.377499998,0.379750013,0.370000005,0.370000005,519984000
0.3565,0.357499987,0.34799999,0.351500005,790824000
0.354999989,0.356750011,0.338250011,0.345499992,961608000
0.349249989,0.367000014,0.340000004,0.366250008,749372000
0.363000005,0.371749997,0.357250005,0.370499998,654840000
0.367749989,0.374000013,0.360000014,0.368499994,613536000
0.373250008,0.37924999,0.367249995,0.377000004,549728000
0.368250012,0.372999996,0.3565,0.35800001,532244000
0.366750002,0.370499998,0.352750003,0.361750007,990484000
0.372000009,0.377499998,0.351749986,0.374500006,1751560000
0.374500006,0.378250003,0.366250008,0.367249995,500292000
0.363750011,0.374749988,0.362749994,0.372000009,505660000
0.36500001,0.374749988,0.363249987,0.364499986,512420000
0.363750011,0.364749998,0.344999999,0.351500005,657504000
0.353500009,0.353500009,0.344500005,0.348250002,501352000
0.342750013,0.36925,0.337500006,0.365750015,1330788000
0.369749993,0.379000008,0.367749989,0.377000004,1287480000
0.372999996,0.375750005,0.36074999,0.361000001,825340000
0.356249988,0.364499986,0.349999994,0.351000011,406620000
0.362500012,0.376249999,0.362500012,0.37075001,690616000
0.370249987,0.377499998,0.366750002,0.372750014,623440000
0.384000003,0.391750008,0.38075,0.390749991,730324000
0.387499988,0.396499991,0.385749996,0.395500004,529760000
0.399749994,0.401250005,0.38925001,0.393000007,546464000
0.399500012,0.400000006,0.383749992,0.386999995,644696000
0.38925001,0.389999986,0.377499998,0.381500006,573832000
0.379000008,0.381999999,0.371250004,0.37924999,510016000
0.375499994,0.381749988,0.365999997,0.367249995,491488000
0.364499986,0.375499994,0.359499991,0.372500002,555840000
0.364499986,0.365999997,0.3565,0.363249987,573208000
0.368000001,0.372500002,0.351000011,0.353249997,516596000
0.350250006,0.35225001,0.335750014,0.33950001,636020000
0.34525001,0.347499996,0.335750014,0.336499989,435148000
0.339249998,0.345750004,0.336250007,0.337749988,619116000
0.339249998,0.343250006,0.327749997,0.328999996,463276000
0.336499989,0.348749995,0.336499989,0.347499996,445208000
0.345499992,0.349249989,0.336250007,0.342999995,548424000
0.344000012,0.358749986,0.344000012,0.357749999,576560000
0.359499991,0.360000014,0.351249993,0.354250014,248948000
0.352750003,0.356999993,0.350499988,0.351500005,195712000
0.351500005,0.35225001,0.342500001,0.342750013,233960000
0.346249998,0.349999994,0.341250002,0.349249989,211112000
0.34799999,0.351749986,0.345999986,0.346500009,186956000
0.357499987,0.360000014,0.350250006,0.351000011,468044000
0.351249993,0.3565,0.34799999,0.354999989,347372000
0.353249997,0.369500011,0.351749986,0.367749989,563548000
0.367500007,0.367749989,0.359250009,0.363499999,533252000
0.363750011,0.370499998,0.361000001,0.363499999,508244000
0.368999988,0.36925,0.359499991,0.361999989,546328000
0.358749986,0.361999989,0.353249997,0.354750007,484272000
0.355500013,0.355749995,0.344749987,0.352499992,652364000
0.349999994,0.350749999,0.341500014,0.343250006,504300000
0.348500013,0.348500013,0.337500006,0.338,627176000
0.344500005,0.35225001,0.342750013,0.3495,632676000
0.352499992,0.359250009,0.348749995,0.358749986,608312000
0.358249992,0.362500012,0.354250014,0.355500013,546272000
0.355749995,0.365500003,0.351249993,0.365249991,562792000
0.362749994,0.375,0.362500012,0.37349999,730920000
0.363499999,0.372249991,0.352999985,0.371250004,1274152000
0.376749992,0.381000012,0.365750015,0.367749989,799672000
0.365500003,0.374749988,0.362500012,0.372750014,449996000
0.366250008,0.371749997,0.36074999,0.370000005,399076000
0.370999992,0.371250004,0.362749994,0.36925,357900000
0.37349999,0.377499998,0.368250012,0.373250008,428020000
0.375250012,0.388749987,0.371499985,0.387250006,696236000
0.393000007,0.398750007,0.392250001,0.395500004,495232000
0.3935,0.393999994,0.388999999,0.392500013,278868000
0.393000007,0.395749986,0.386500001,0.3935,410296000
0.3935,0.415499985,0.391499996,0.40775001,847612000
0.412750006,0.414999992,0.406749994,0.407499999,561944000
0.403499991,0.405000001,0.395249993,0.397500008,440268000
0.407499999,0.409000009,0.395500004,0.403750002,610668000
0.403750002,0.409500003,0.400249988,0.405999988,453756000
0.409750015,0.422500014,0.403250009,0.404249996,1110856000
0.37650001,0.414499998,0.375,0.411249995,1888588000
0.411500007,0.414249986,0.392500013,0.39625001,1020360000
0.395999998,0.407999992,0.395249993,0.398250014,518176000
0.39625001,0.405999988,0.395000011,0.395500004,492432000
0.39625001,0.400000006,0.389999986,0.39774999,323968000
0.398999989,0.399500012,0.393000007,0.394749999,366668000
0.389750004,0.391499996,0.381249994,0.386750013,745268000
0.386750013,0.391250014,0.37924999,0.383249998,699884000
0.384499997,0.391000003,0.378500015,0.378749996,689196000
0.380250007,0.385749996,0.378749996,0.381249994,449944000
0.379999995,0.389999986,0.379999995,0.384499997,684076000
0.381749988,0.382499993,0.368750006,0.371499985,514848000
0.367249995,0.370249987,0.361499995,0.368000001,471400000
0.370000005,0.371749997,0.36500001,0.370249987,441984000
0.371250004,0.375250012,0.36925,0.371499985,430852000
0.372500002,0.375250012,0.368499994,0.370499998,367836000
0.372000009,0.374500006,0.363750011,0.364749998,299948000
0.366250008,0.371749997,0.364499986,0.369749993,553288000
0.369749993,0.370499998,0.35800001,0.359250009,735708000
0.360249996,0.36649999,0.358999997,0.364499986,382380000
0.364749998,0.36649999,0.362749994,0.36500001,428340000
0.367000014,0.368750006,0.364250004,0.365999997,405400000
0.363999993,0.363999993,0.356750011,0.360000014,449616000
0.360000014,0.364749998,0.356000006,0.361499995,467840000
0.358749986,0.363999993,0.357749999,0.361000001,425372000
0.360000014,0.364749998,0.357499987,0.363750011,315456000
0.367249995,0.369749993,0.363750011,0.368000001,288600000
0.369500011,0.375,0.368750006,0.370499998,419968000
0.375250012,0.384000003,0.372500002,0.379000008,892448000
0.378500015,0.383749992,0.373750001,0.38075,372700000
0.384000003,0.387250006,0.378500015,0.38499999,527240000
0.384000003,0.387250006,0.377750009,0.383249998,407776000
0.386000007,0.386500001,0.375,0.377000004,430476000
0.371250004,0.375999987,0.363999993,0.366250008,495896000
0.366750002,0.371250004,0.364499986,0.365750015,369424000
0.360000014,0.36225,0.354000002,0.361000001,365504000
0.359499991,0.364499986,0.35225001,0.354000002,470360000
0.358749986,0.366250008,0.357499987,0.358500004,372960000
0.358999997,0.368999988,0.357499987,0.367000014,384868000
0.363750011,0.365750015,0.35374999,0.354000002,311324000
0.3565,0.357499987,0.344000012,0.349750012,463468000
0.350749999,0.354999989,0.349249989,0.350499988,460696000
0.348250002,0.349999994,0.342500001,0.346749991,400764000
0.34224999,0.355250001,0.339749992,0.341500014,667188000
0.343499988,0.344500005,0.333999991,0.334749997,509592000
0.328999996,0.332249999,0.322750002,0.330749989,706244000
0.331750005,0.334500015,0.318749994,0.320499986,730440000
0.32525,0.32949999,0.319249988,0.326999992,727112000
0.32675001,0.330000013,0.324499995,0.327250004,539208000
0.32675001,0.328750014,0.32100001,0.324499995,475356000
0.322750002,0.32675001,0.320499986,0.324999988,262268000
0.323249996,0.334250003,0.323249996,0.330749989,408680000
0.32949999,0.330749989,0.319499999,0.321249992,684008000
0.321999997,0.324000001,0.313749999,0.315750003,419536000
